symbol,date,open,high,low,close,volume,adjusted
AAPL,2016-09-07,26.9575004577637,27.1900005340576,26.7674999237061,27.0900001525879,169457200,25.1155319213867
AAPL,2016-09-08,26.8125,26.8174991607666,26.3099994659424,26.3799991607666,212008000,24.4572792053223
AAPL,2016-09-09,26.1599998474121,26.4300003051758,25.7824993133545,25.7824993133545,186228000,23.9033298492432
AAPL,2016-09-12,25.6625003814697,26.4300003051758,25.6324996948242,26.3600006103516,181171200,24.4387397766113
AAPL,2016-09-13,26.8775005340576,27.1975002288818,26.8099994659424,26.9874992370605,248704800,25.0205020904541
AAPL,2016-09-14,27.1825008392334,28.2574996948242,27.1499996185303,27.9424991607666,443554800,25.9058990478516
AAPL,2016-09-15,28.4650001525879,28.9325008392334,28.3724994659424,28.8924999237061,359934400,26.7866554260254
AAPL,2016-09-16,28.7800006866455,29.0324993133545,28.5100002288818,28.7299995422363,319547600,26.6359977722168
AAPL,2016-09-19,28.7975006103516,29.0450000762939,28.3125,28.3950004577637,188092000,26.32541847229
AAPL,2016-09-20,28.2625007629395,28.5300006866455,28.1275005340576,28.3924999237061,138057200,26.3231010437012
AAPL,2016-09-21,28.4624996185303,28.4974994659424,28.1100006103516,28.3875007629395,144012800,26.3184700012207
AAPL,2016-09-22,28.5874996185303,28.7350006103516,28.5,28.6550006866455,124296000,26.566463470459
AAPL,2016-09-23,28.6049995422363,28.6975002288818,27.8875007629395,28.1774997711182,209924800,26.1237697601318
AAPL,2016-09-26,27.9099998474121,28.3474998474121,27.8875007629395,28.2199993133545,119477600,26.1631736755371
AAPL,2016-09-27,28.25,28.2950000762939,28.0849990844727,28.2724990844727,98429600,26.2118453979492
AAPL,2016-09-28,28.4225006103516,28.6599998474121,28.3575000762939,28.4874992370605,118564400,26.4111747741699
AAPL,2016-09-29,28.2900009155273,28.4500007629395,27.9500007629395,28.0450000762939,143548000,26.0009288787842
AAPL,2016-09-30,28.1149997711182,28.3425006866455,27.9500007629395,28.2625007629395,145516400,26.2025737762451
AAPL,2016-10-03,28.1774997711182,28.2625007629395,28.0699996948242,28.1299991607666,86807200,26.0797309875488
AAPL,2016-10-04,28.2649993896484,28.5774993896484,28.1574993133545,28.25,118947200,26.1909866333008
AAPL,2016-10-05,28.3500003814697,28.4150009155273,28.1725006103516,28.2625007629395,85812400,26.2025737762451
AAPL,2016-10-06,28.4249992370605,28.5849990844727,28.2824993133545,28.4724998474121,115117200,26.3972702026367
AAPL,2016-10-07,28.5774993896484,28.6399993896484,28.3775005340576,28.5149993896484,97433600,26.4366683959961
AAPL,2016-10-10,28.7549991607666,29.1875,28.6800003051758,29.0125007629395,144944000,26.897912979126
AAPL,2016-10-11,29.4249992370605,29.6725006103516,29.0499992370605,29.0750007629395,256164000,26.9558525085449
AAPL,2016-10-12,29.3374996185303,29.4950008392334,29.1875,29.3349990844727,150347200,27.1969032287598
AAPL,2016-10-13,29.1975002288818,29.3600006103516,28.9300003051758,29.2450008392334,140769600,27.1134700775146
AAPL,2016-10-14,29.4699993133545,29.5424995422363,29.2824993133545,29.4074993133545,142608800,27.2641201019287
AAPL,2016-10-17,29.3325004577637,29.4599990844727,29.1949996948242,29.3875007629395,94499600,27.2455768585205
AAPL,2016-10-18,29.5450000762939,29.5524997711182,29.3624992370605,29.3675003051758,98214000,27.2270355224609
AAPL,2016-10-19,29.3125,29.4400005340576,28.4500007629395,29.2800006866455,80138400,27.1459178924561
AAPL,2016-10-20,29.2150001525879,29.3449993133545,29.0825004577637,29.2649993896484,96503200,27.1320056915283
AAPL,2016-10-21,29.2024993896484,29.2275009155273,29.0699996948242,29.1499996185303,92770800,27.025390625
AAPL,2016-10-24,29.2749996185303,29.4349994659424,29.25,29.4125003814697,94154800,27.2687530517578
AAPL,2016-10-25,29.4874992370605,29.5900001525879,29.3274993896484,29.5625,192516000,27.4078235626221
AAPL,2016-10-26,28.5774993896484,28.9249992370605,28.3274993896484,28.8974990844727,264536800,26.7912940979004
AAPL,2016-10-27,28.8474998474121,28.9650001525879,28.5249996185303,28.6200008392334,138248000,26.5340194702148
AAPL,2016-10-28,28.4675006866455,28.8024997711182,28.3624992370605,28.4300003051758,151446800,26.3578662872314
AAPL,2016-10-31,28.4125003814697,28.5575008392334,28.2999992370605,28.3850002288818,105677600,26.3161487579346
AAPL,2016-11-01,28.3649997711182,28.4424991607666,27.6324996948242,27.8724994659424,175303200,25.8410034179688
AAPL,2016-11-02,27.8500003814697,28.0874996185303,27.8075008392334,27.8974990844727,113326800,25.8641796112061
AAPL,2016-11-03,27.7450008392334,27.8649997711182,27.3875007629395,27.4575004577637,107730400,25.5869407653809
AAPL,2016-11-04,27.1324996948242,27.5625,27.0275001525879,27.2099990844727,123348000,25.3562984466553
AAPL,2016-11-07,27.5200004577637,27.6275005340576,27.3649997711182,27.6025009155273,130240000,25.7220649719238
AAPL,2016-11-08,27.5774993896484,27.9300003051758,27.4249992370605,27.7649993896484,97016800,25.8734951019287
AAPL,2016-11-09,27.4699993133545,27.8299999237061,27.0125007629395,27.7199993133545,236705600,25.8315620422363
AAPL,2016-11-10,27.7724990844727,27.7724990844727,26.4575004577637,26.9475002288818,228538000,25.1116886138916
AAPL,2016-11-11,26.7800006866455,27.2175006866455,26.6375007629395,27.1075000762939,136575600,25.2607917785645
AAPL,2016-11-14,26.9274997711182,26.9524993896484,26.0200004577637,26.4274997711182,204702000,24.6271152496338
AAPL,2016-11-15,26.6424999237061,26.9200000762939,26.5400009155273,26.7775001525879,129058000,24.9532699584961
AAPL,2016-11-16,26.6749992370605,27.5575008392334,26.6499996185303,27.4974994659424,235362000,25.6242160797119
AAPL,2016-11-17,27.4524993896484,27.5874996185303,27.2075004577637,27.4874992370605,110528000,25.6149044036865
AAPL,2016-11-18,27.4300003051758,27.6350002288818,27.4150009155273,27.5149993896484,113715600,25.6405296325684
AAPL,2016-11-21,27.5300006866455,27.9974994659424,27.5025005340576,27.9325008392334,117058400,26.0295848846436
AAPL,2016-11-22,27.9874992370605,28.1049995422363,27.8500003814697,27.9500007629395,103862000,26.0458946228027
AAPL,2016-11-23,27.8400001525879,27.8775005340576,27.5825004577637,27.8075008392334,109705600,25.9130973815918
AAPL,2016-11-25,27.7824993133545,27.9675006866455,27.7374992370605,27.9475002288818,45903600,26.0435638427734
AAPL,2016-11-28,27.8575000762939,28.1175003051758,27.8474998474121,27.8924999237061,108776000,25.9923095703125
AAPL,2016-11-29,27.6949996948242,28.0074996948242,27.5174999237061,27.8649997711182,114115200,25.966682434082
AAPL,2016-11-30,27.8999996185303,28.0499992370605,27.5674991607666,27.6299991607666,144649200,25.7476940155029
AAPL,2016-12-01,27.5925006866455,27.7350006103516,27.2574996948242,27.3724994659424,148347600,25.5077342987061
AAPL,2016-12-02,27.2924995422363,27.5224990844727,27.2124996185303,27.4750003814697,106112000,25.6032562255859
AAPL,2016-12-05,27.5,27.5074996948242,27.0625,27.2775001525879,137298000,25.41921043396
AAPL,2016-12-06,27.375,27.5900001525879,27.2975006103516,27.4874992370605,104782000,25.6149044036865
AAPL,2016-12-07,27.3150005340576,27.7975006103516,27.2900009155273,27.7574996948242,119994800,25.8665084838867
AAPL,2016-12-08,27.7150001525879,28.1075000762939,27.6499996185303,28.0300006866455,108273200,26.1204471588135
AAPL,2016-12-09,28.0774993896484,28.6749992370605,28.0774993896484,28.4874992370605,137610400,26.5467758178711
AAPL,2016-12-12,28.3225002288818,28.75,28.1224994659424,28.3250007629395,105497600,26.3953437805176
AAPL,2016-12-13,28.4599990844727,28.9799995422363,28.4375,28.7975006103516,174935200,26.8356533050537
AAPL,2016-12-14,28.7600002288818,29.0499992370605,28.7450008392334,28.7975006103516,136127200,26.8356533050537
AAPL,2016-12-15,28.8449993133545,29.1825008392334,28.8075008392334,28.9549999237061,186098000,26.9824237823486
AAPL,2016-12-16,29.1175003051758,29.125,28.9125003814697,28.9925003051758,177404400,27.0173740386963
AAPL,2016-12-19,28.9500007629395,29.3449993133545,28.9375,29.1599998474121,111117600,27.1734638214111
AAPL,2016-12-20,29.1849994659424,29.375,29.1700000762939,29.2374992370605,85700000,27.2456836700439
AAPL,2016-12-21,29.2000007629395,29.3500003814697,29.1949996948242,29.2649993896484,95132800,27.2713069915771
AAPL,2016-12-22,29.0874996185303,29.1275005340576,28.9099998474121,29.0725002288818,104343600,27.0919208526611
AAPL,2016-12-23,28.8974990844727,29.1299991607666,28.8974990844727,29.1299991607666,56998000,27.1455039978027
AAPL,2016-12-27,29.1299991607666,29.4500007629395,29.1224994659424,29.3150005340576,73187600,27.3178997039795
AAPL,2016-12-28,29.3799991607666,29.5049991607666,29.0499992370605,29.1900005340576,83623600,27.201416015625
AAPL,2016-12-29,29.1124992370605,29.2775001525879,29.1000003814697,29.1825008392334,60158000,27.1944313049316
AAPL,2016-12-30,29.1625003814697,29.2999992370605,28.8575000762939,28.9549999237061,122345200,26.9824237823486
AAPL,2017-01-03,28.9500007629395,29.0825004577637,28.6900005340576,29.0375003814697,115127600,27.05930519104
AAPL,2017-01-04,28.9624996185303,29.1275005340576,28.9375,29.0049991607666,84472400,27.0290184020996
AAPL,2017-01-05,28.9799995422363,29.2150001525879,28.9524993896484,29.1525001525879,88774400,27.1664714813232
AAPL,2017-01-06,29.1949996948242,29.5400009155273,29.1175003051758,29.4775009155273,127007600,27.4693298339844
AAPL,2017-01-09,29.4874992370605,29.8575000762939,29.4850006103516,29.7474994659424,134247600,27.7209339141846
AAPL,2017-01-10,29.6924991607666,29.8449993133545,29.5750007629395,29.7775001525879,97848400,27.7488975524902
AAPL,2017-01-11,29.6849994659424,29.9825000762939,29.6499996185303,29.9375,110354400,27.8979930877686
AAPL,2017-01-12,29.7250003814697,29.8250007629395,29.5524997711182,29.8125,108344800,27.7815093994141
AAPL,2017-01-13,29.7775001525879,29.9050006866455,29.7024993896484,29.7600002288818,104447600,27.7325859069824
AAPL,2017-01-17,29.5849990844727,30.0599994659424,29.5550003051758,30,137759200,27.9562320709229
AAPL,2017-01-18,30,30.125,29.9274997711182,29.9974994659424,94852000,27.9539070129395
AAPL,2017-01-19,29.8500003814697,30.0224990844727,29.8425006866455,29.9449996948242,102389200,27.9049854278564
AAPL,2017-01-20,30.1124992370605,30.1124992370605,29.9325008392334,30,130391600,27.9562320709229
AAPL,2017-01-23,30,30.2024993896484,29.9424991607666,30.0200004577637,88200800,27.9748783111572
AAPL,2017-01-24,29.8875007629395,30.0249996185303,29.875,29.9925003051758,92844000,27.9492511749268
AAPL,2017-01-25,30.1049995422363,30.5249996185303,30.0699996948242,30.4699993133545,129510400,28.3942165374756
AAPL,2017-01-26,30.4174995422363,30.6100006103516,30.3999996185303,30.4850006103516,105350400,28.4082012176514
AAPL,2017-01-27,30.5349998474121,30.5874996185303,30.3999996185303,30.4874992370605,82251600,28.4105243682861
AAPL,2017-01-30,30.2325000762939,30.4074993133545,30.1650009155273,30.4074993133545,121510000,28.3359756469727
AAPL,2017-01-31,30.2875003814697,30.3474998474121,30.1550006866455,30.3374996185303,196804000,28.2707443237305
AAPL,2017-02-01,31.7574996948242,32.622501373291,31.7525005340576,32.1875,447940000,29.9947128295898
AAPL,2017-02-02,31.9950008392334,32.3474998474121,31.9449996948242,32.1324996948242,134841600,29.9434585571289
AAPL,2017-02-03,32.0774993896484,32.2975006103516,32.0400009155273,32.2700004577637,98029200,30.0715923309326
AAPL,2017-02-06,32.2825012207031,32.625,32.2249984741211,32.5724983215332,107383600,30.3534774780273
AAPL,2017-02-07,32.6349983215332,33.0224990844727,32.6124992370605,32.8824996948242,152735200,30.6423606872559
AAPL,2017-02-08,32.8375015258789,33.0550003051758,32.8050003051758,33.0099983215332,92016400,30.7611827850342
AAPL,2017-02-09,32.9124984741211,33.1124992370605,32.7799987792969,33.1049995422363,113399600,30.9834575653076
AAPL,2017-02-10,33.1150016784668,33.2350006103516,33.0125007629395,33.0299987792969,80262000,30.9132671356201
AAPL,2017-02-13,33.2700004577637,33.4550018310547,33.1875,33.3224983215332,92141600,31.1870136260986
AAPL,2017-02-14,33.3675003051758,33.7724990844727,33.3125,33.7550010681152,132904800,31.5918121337891
AAPL,2017-02-15,33.8800010681152,34.0675010681152,33.6549987792969,33.877498626709,142492400,31.7064476013184
AAPL,2017-02-16,33.9174995422363,33.9749984741211,33.7099990844727,33.8375015258789,90338400,31.6690101623535
AAPL,2017-02-17,33.7750015258789,33.9575004577637,33.7750015258789,33.9300003051758,88792800,31.75559425354
AAPL,2017-02-21,34.0574989318848,34.1875,33.9949989318848,34.1749992370605,98028800,31.9848785400391
AAPL,2017-02-22,34.1074981689453,34.2799987792969,34.0275001525879,34.2775001525879,83347600,32.0808143615723
AAPL,2017-02-23,34.3450012207031,34.3699989318848,34.0750007629395,34.1324996948242,83152800,31.9451103210449
AAPL,2017-02-24,33.9775009155273,34.1650009155273,33.8199996948242,34.1650009155273,87106400,31.9755229949951
AAPL,2017-02-27,34.2849998474121,34.3600006103516,34.0699996948242,34.2324981689453,81029600,32.0387001037598
AAPL,2017-02-28,34.2700004577637,34.3600006103516,34.1749992370605,34.247501373291,93931600,32.0527381896973
AAPL,2017-03-01,34.4724998474121,35.0374984741211,34.4000015258789,34.9474983215332,145658400,32.7078666687012
AAPL,2017-03-02,35,35.0699996948242,34.689998626709,34.7400016784668,104844000,32.5136871337891
AAPL,2017-03-03,34.6949996948242,34.9575004577637,34.6474990844727,34.9449996948242,84432400,32.7055435180664
AAPL,2017-03-06,34.8424987792969,34.9425010681152,34.6500015258789,34.8349990844727,87000000,32.6025924682617
AAPL,2017-03-07,34.7649993896484,34.9949989318848,34.6974983215332,34.8800010681152,69785200,32.6447105407715
AAPL,2017-03-08,34.7374992370605,34.9500007629395,34.7050018310547,34.75,74828800,32.5230369567871
AAPL,2017-03-09,34.685001373291,34.6974983215332,34.2625007629395,34.6699981689453,88623600,32.4481582641602
AAPL,2017-03-10,34.8125,34.8400001525879,34.6599998474121,34.7849998474121,78451200,32.5557899475098
AAPL,2017-03-13,34.7125015258789,34.8574981689453,34.7050018310547,34.7999992370605,69686800,32.5698356628418
AAPL,2017-03-14,34.8250007629395,34.9124984741211,34.7099990844727,34.747501373291,61236400,32.5206985473633
AAPL,2017-03-15,34.8525009155273,35.1875,34.7574996948242,35.1150016784668,102767200,32.8646430969238
AAPL,2017-03-16,35.1800003051758,35.2550010681152,35.064998626709,35.1725006103516,76928000,32.9184608459473
AAPL,2017-03-17,35.25,35.25,34.9724998474121,34.997501373291,175540000,32.7546844482422
AAPL,2017-03-20,35.0999984741211,35.375,35.0574989318848,35.3650016784668,86168000,33.0986213684082
AAPL,2017-03-21,35.5275001525879,35.7000007629395,34.9324989318848,34.9599990844727,158119600,32.7195854187012
AAPL,2017-03-22,34.9625015258789,35.4000015258789,34.939998626709,35.3549995422363,103440800,33.0892601013184
AAPL,2017-03-23,35.314998626709,35.3950004577637,35.1525001525879,35.2299995422363,81385200,32.972282409668
AAPL,2017-03-24,35.375,35.435001373291,35.0875015258789,35.1599998474121,89582400,32.9067649841309
AAPL,2017-03-27,34.8474998474121,35.3050003051758,34.6549987792969,35.2200012207031,94300400,32.9629249572754
AAPL,2017-03-28,35.2275009155273,36.0099983215332,35.1549987792969,35.9500007629395,133499200,33.6461410522461
AAPL,2017-03-29,35.9199981689453,36.122501373291,35.7975006103516,36.0299987792969,116760000,33.7210006713867
AAPL,2017-03-30,36.0475006103516,36.125,35.875,35.9824981689453,84829200,33.6765518188477
AAPL,2017-03-31,35.9300003051758,36.0675010681152,35.752498626709,35.9150009155273,78646800,33.6133689880371
AAPL,2017-04-03,35.9275016784668,36.0299987792969,35.7625007629395,35.9249992370605,79942800,33.622745513916
AAPL,2017-04-04,35.8125,36.2224998474121,35.7924995422363,36.1925010681152,79565600,33.8730926513672
AAPL,2017-04-05,36.0550003051758,36.3650016784668,35.9524993896484,36.0050010681152,110871600,33.6976165771484
AAPL,2017-04-06,36.0724983215332,36.1300010681152,35.8624992370605,35.9150009155273,84596000,33.6133689880371
AAPL,2017-04-07,35.9324989318848,36.0449981689453,35.8175010681152,35.8349990844727,66688800,33.5385093688965
AAPL,2017-04-10,35.9000015258789,35.9700012207031,35.7249984741211,35.7924995422363,75733600,33.4987411499023
AAPL,2017-04-11,35.7350006103516,35.8375015258789,35.0149993896484,35.4075012207031,121517600,33.1383934020996
AAPL,2017-04-12,35.4000015258789,35.5374984741211,35.252498626709,35.4500007629395,81400000,33.1781768798828
AAPL,2017-04-13,35.4775009155273,35.5950012207031,35.2625007629395,35.2625007629395,71291600,33.0027008056641
AAPL,2017-04-17,35.3699989318848,35.4700012207031,35.2174987792969,35.4575004577637,66328400,33.1851921081543
AAPL,2017-04-18,35.3525009155273,35.5099983215332,35.2775001525879,35.2999992370605,58790000,33.0377883911133
AAPL,2017-04-19,35.4700012207031,35.5,35.1124992370605,35.1699981689453,69313600,32.9161262512207
AAPL,2017-04-20,35.3050003051758,35.7299995422363,35.2900009155273,35.6100006103516,93278400,33.3279266357422
AAPL,2017-04-21,35.6100006103516,35.6699981689453,35.4625015258789,35.5675010681152,69283600,33.2881469726562
AAPL,2017-04-24,35.875,35.9874992370605,35.7949981689453,35.9099998474121,68537200,33.608699798584
AAPL,2017-04-25,35.9775009155273,36.2249984741211,35.9674987792969,36.1324996948242,75486000,33.8169441223145
AAPL,2017-04-26,36.1175003051758,36.1500015258789,35.8450012207031,35.9199981689453,80164800,33.6180572509766
AAPL,2017-04-27,35.9799995422363,36.0400009155273,35.8274993896484,35.9474983215332,56985200,33.6437950134277
AAPL,2017-04-28,36.0224990844727,36.0750007629395,35.8175010681152,35.9124984741211,83441600,33.6110420227051
AAPL,2017-05-01,36.2750015258789,36.7999992370605,36.2400016784668,36.6450004577637,134411600,34.2965965270996
AAPL,2017-05-02,36.8849983215332,37.0224990844727,36.7099990844727,36.877498626709,181408800,34.5141906738281
AAPL,2017-05-03,36.3974990844727,36.872501373291,36.0675010681152,36.7649993896484,182788000,34.4089088439941
AAPL,2017-05-04,36.6300010681152,36.7849998474121,36.4524993896484,36.6324996948242,93487600,34.2848968505859
AAPL,2017-05-05,36.689998626709,37.2449989318848,36.689998626709,37.2400016784668,109310800,34.8534660339355
AAPL,2017-05-08,37.2574996948242,38.4249992370605,37.2574996948242,38.252498626709,195009600,35.8010864257812
AAPL,2017-05-09,38.4674987792969,38.7200012207031,38.3624992370605,38.497501373291,156521600,36.0303802490234
AAPL,2017-05-10,38.4075012207031,38.4850006103516,38.0275001525879,38.314998626709,103222800,35.8595657348633
AAPL,2017-05-11,38.1124992370605,38.5175018310547,38.0774993896484,38.4874992370605,109020400,36.1696891784668
AAPL,2017-05-12,38.6749992370605,39.1049995422363,38.6674995422363,39.0250015258789,130108000,36.6748466491699
AAPL,2017-05-15,39.002498626709,39.1624984741211,38.7625007629395,38.9249992370605,104038800,36.5808486938477
AAPL,2017-05-16,38.9850006103516,39.0149993896484,38.6800003051758,38.8675003051758,80194000,36.5268135070801
AAPL,2017-05-17,38.4000015258789,38.6425018310547,37.4275016784668,37.5625,203070800,35.3004112243652
AAPL,2017-05-18,37.8175010681152,38.3349990844727,37.7825012207031,38.1349983215332,134272800,35.8384246826172
AAPL,2017-05-19,38.3450012207031,38.4949989318848,38.1575012207031,38.2649993896484,107843200,35.9605941772461
AAPL,2017-05-22,38.5,38.6450004577637,38.2275009155273,38.497501373291,91865600,36.1791038513184
AAPL,2017-05-23,38.7249984741211,38.7249984741211,38.3274993896484,38.4500007629395,79675600,36.134449005127
AAPL,2017-05-24,38.4599990844727,38.5424995422363,38.1674995422363,38.3349990844727,76712000,36.0263824462891
AAPL,2017-05-25,38.4324989318848,38.5875015258789,38.2574996948242,38.4674987792969,76942400,36.1508979797363
AAPL,2017-05-26,38.5,38.560001373291,38.3274993896484,38.4025001525879,87710400,36.0898246765137
AAPL,2017-05-30,38.3549995422363,38.6074981689453,38.3325004577637,38.4174995422363,80507600,36.1039047241211
AAPL,2017-05-31,38.4925003051758,38.5424995422363,38.0950012207031,38.189998626709,97804800,35.8901062011719
AAPL,2017-06-01,38.2924995422363,38.3325004577637,38.0550003051758,38.2949981689453,65616400,35.9887847900391
AAPL,2017-06-02,38.3950004577637,38.8624992370605,38.2224998474121,38.8624992370605,111082800,36.5221138000488
AAPL,2017-06-05,38.5849990844727,38.6124992370605,38.3650016784668,38.4824981689453,101326800,36.1650009155273
AAPL,2017-06-06,38.4749984741211,38.9524993896484,38.4449996948242,38.6124992370605,106499600,36.2871627807617
AAPL,2017-06-07,38.7550010681152,38.9949989318848,38.6199989318848,38.8424987792969,84278400,36.5033187866211
AAPL,2017-06-08,38.8125,38.8849983215332,38.5999984741211,38.747501373291,85003200,36.4140510559082
AAPL,2017-06-09,38.7975006103516,38.7975006103516,36.5050010681152,37.2449989318848,259530800,35.0020217895508
AAPL,2017-06-12,36.435001373291,36.5224990844727,35.627498626709,36.3549995422363,289229200,34.1656265258789
AAPL,2017-06-13,36.7900009155273,36.8624992370605,36.2874984741211,36.6474990844727,136661600,34.4405059814453
AAPL,2017-06-14,36.875,36.875,35.9599990844727,36.2900009155273,126124800,34.1045455932617
AAPL,2017-06-15,35.8300018310547,36.1199989318848,35.5525016784668,36.0724983215332,128661600,33.9001426696777
AAPL,2017-06-16,35.9449996948242,36.125,35.5499992370605,35.5675010681152,201444400,33.4255523681641
AAPL,2017-06-19,35.9150009155273,36.685001373291,35.9150009155273,36.5849990844727,130165600,34.3817749023438
AAPL,2017-06-20,36.7174987792969,36.7174987792969,36.2350006103516,36.252498626709,99600400,34.0692939758301
AAPL,2017-06-21,36.3800010681152,36.5175018310547,36.1525001525879,36.4674987792969,85063200,34.271354675293
AAPL,2017-06-22,36.4425010681152,36.6749992370605,36.2799987792969,36.4075012207031,76425200,34.2149467468262
AAPL,2017-06-23,36.2825012207031,36.7900009155273,36.2775001525879,36.5699996948242,141757600,34.3676834106445
AAPL,2017-06-26,36.7924995422363,37.0699996948242,36.3450012207031,36.4550018310547,102769600,34.2596015930176
AAPL,2017-06-27,36.252498626709,36.5400009155273,35.9049987792969,35.9324989318848,99047600,33.7685661315918
AAPL,2017-06-28,36.122501373291,36.5275001525879,35.7900009155273,36.4575004577637,88329600,34.2619514465332
AAPL,2017-06-29,36.1775016784668,36.2825012207031,35.5699996948242,35.9199981689453,125997600,33.7568244934082
AAPL,2017-06-30,36.1124992370605,36.2400016784668,35.9449996948242,36.0050010681152,92096400,33.8367042541504
AAPL,2017-07-03,36.2200012207031,36.3250007629395,35.7750015258789,35.875,57111200,33.714527130127
AAPL,2017-07-05,35.9225006103516,36.1974983215332,35.6800003051758,36.0224990844727,86278400,33.8531455993652
AAPL,2017-07-06,35.7550010681152,35.875,35.6025009155273,35.6824989318848,96515200,33.5336227416992
AAPL,2017-07-07,35.7249984741211,36.1875,35.7249984741211,36.0449981689453,76806800,33.8742904663086
AAPL,2017-07-10,36.0275001525879,36.4874992370605,35.8424987792969,36.2649993896484,84362400,34.0810317993164
AAPL,2017-07-11,36.1824989318848,36.4625015258789,36.0950012207031,36.3824996948242,79127200,34.1914672851562
AAPL,2017-07-12,36.4674987792969,36.5449981689453,36.2050018310547,36.435001373291,99538000,34.240795135498
AAPL,2017-07-13,36.375,37.122501373291,36.3600006103516,36.9425010681152,100797600,34.7177505493164
AAPL,2017-07-14,36.9925003051758,37.3325004577637,36.8325004577637,37.2599983215332,80528400,35.0161247253418
AAPL,2017-07-17,37.2050018310547,37.7249984741211,37.1425018310547,37.3899993896484,95174000,35.1382904052734
AAPL,2017-07-18,37.2999992370605,37.5325012207031,37.1674995422363,37.5200004577637,71475200,35.2604675292969
AAPL,2017-07-19,37.6199989318848,37.8549995422363,37.4874992370605,37.7550010681152,83692000,35.4813117980957
AAPL,2017-07-20,37.875,37.935001373291,37.5475006103516,37.5849990844727,68974800,35.3215484619141
AAPL,2017-07-21,37.497501373291,37.6100006103516,37.2200012207031,37.5675010681152,105010400,35.3051071166992
AAPL,2017-07-24,37.6450004577637,38.1100006103516,37.4749984741211,38.0224990844727,85972800,35.7327041625977
AAPL,2017-07-25,37.9500007629395,38.4599990844727,37.9500007629395,38.185001373291,75415600,35.8854103088379
AAPL,2017-07-26,38.3375015258789,38.4824981689453,38.2649993896484,38.3650016784668,63124000,36.0545768737793
AAPL,2017-07-27,38.4375,38.497501373291,36.8250007629395,37.6399993896484,129905200,35.3732414245605
AAPL,2017-07-28,37.4724998474121,37.5574989318848,37.2975006103516,37.375,68854800,35.1242065429688
AAPL,2017-07-31,37.4749984741211,37.5825004577637,37.0325012207031,37.1824989318848,79383600,34.9432830810547
AAPL,2017-08-01,37.2750015258789,37.5550003051758,37.1025009155273,37.5125007629395,141474400,35.2534294128418
AAPL,2017-08-02,39.8199996948242,39.9375,39.0400009155273,39.2849998474121,279747200,36.9191703796387
AAPL,2017-08-03,39.2625007629395,39.3025016784668,38.7550010681152,38.8925018310547,108389200,36.5503120422363
AAPL,2017-08-04,39.0175018310547,39.3499984741211,38.9225006103516,39.0974998474121,82239600,36.7429618835449
AAPL,2017-08-07,39.2649993896484,39.7299995422363,39.1674995422363,39.7024993896484,87481200,37.3115348815918
AAPL,2017-08-08,39.6500015258789,40.4575004577637,39.5675010681152,40.0200004577637,144823600,37.6099014282227
AAPL,2017-08-09,39.814998626709,40.3175010681152,39.7775001525879,40.2649993896484,104526000,37.840145111084
AAPL,2017-08-10,39.9749984741211,40,38.6575012207031,38.8300018310547,163217200,36.634880065918
AAPL,2017-08-11,39.1500015258789,39.6425018310547,39.0175018310547,39.3699989318848,105028400,37.1443405151367
AAPL,2017-08-14,39.8300018310547,40.0525016784668,39.6875,39.9625015258789,88490800,37.7033576965332
AAPL,2017-08-15,40.1650009155273,40.5499992370605,40.0349998474121,40.4000015258789,117862000,38.1161193847656
AAPL,2017-08-16,40.4850006103516,40.627498626709,40.0374984741211,40.2374992370605,110686400,37.9628067016602
AAPL,2017-08-17,40.1300010681152,40.1775016784668,39.4599990844727,39.4650001525879,111762400,37.2339782714844
AAPL,2017-08-18,39.4650001525879,39.875,39.1800003051758,39.375,109712400,37.1490631103516
AAPL,2017-08-21,39.375,39.4724998474121,38.7775001525879,39.3025016784668,105474000,37.0806655883789
AAPL,2017-08-22,39.5574989318848,40,39.5050010681152,39.9449996948242,86418400,37.6868476867676
AAPL,2017-08-23,39.7675018310547,40.1175003051758,39.7200012207031,39.9949989318848,77596400,37.7340087890625
AAPL,2017-08-24,40.1074981689453,40.185001373291,39.6375007629395,39.8175010681152,79275600,37.5665512084961
AAPL,2017-08-25,39.9124984741211,40.1399993896484,39.8175010681152,39.9650001525879,101920400,37.7057113647461
AAPL,2017-08-28,40.0349998474121,40.5,39.9824981689453,40.3675003051758,103864000,38.0854568481445
AAPL,2017-08-29,40.0250015258789,40.7799987792969,40,40.7275009155273,118067600,38.4251136779785
AAPL,2017-08-30,40.9500007629395,40.9724998474121,40.6525001525879,40.8375015258789,109078400,38.5288848876953
AAPL,2017-08-31,40.9099998474121,41.1300010681152,40.8699989318848,41,107140400,38.6822052001953
AAPL,2017-09-01,41.2000007629395,41.2350006103516,40.9075012207031,41.0125007629395,66364400,38.6939964294434
AAPL,2017-09-05,40.9375,41.0625,40.1399993896484,40.5200004577637,117874000,38.2293395996094
AAPL,2017-09-06,40.6775016784668,40.747501373291,40.1300010681152,40.4775009155273,86606800,38.1892356872559
AAPL,2017-09-07,40.5224990844727,40.560001373291,40.0900001525879,40.314998626709,87714000,38.0359230041504
AAPL,2017-09-08,40.2150001525879,40.2874984741211,39.6324996948242,39.6575012207031,114446000,37.4155921936035
AAPL,2017-09-11,40.125,40.5125007629395,39.9724998474121,40.375,126323200,38.0925254821777
